4,4009,1,A,0,0,0,B,0,0,0,C,4,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4009,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,4,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,3,0
4,4009,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,4
4,4009,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,3,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4009,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,3,X,0,0,0,Z,0,0,0
4,4009,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4009,7,A,0,0,0,B,0,0,0,C,3,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,4,3
4,4009,8,A,0,0,0,B,0,0,0,C,3,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4009,9,A,0,0,0,B,3,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4009,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,4,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4010,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,5,3
4,4010,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,4
4,4010,3,A,0,0,0,B,0,0,0,C,0,0,0,D,3,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,4
4,4010,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,3,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4010,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,5
4,4010,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,7
4,4010,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,4,X,0,0,0,Z,0,0,4
4,4010,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,0
4,4010,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4010,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4011,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,3,4
4,4011,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4011,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4011,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,3
4,4011,5,A,0,3,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,3,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,3,Z,0,0,4
4,4011,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,3,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4011,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4011,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,3,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,6,0
4,4011,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,4
4,4011,10,A,3,0,0,B,0,3,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,3,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4012,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,3
4,4012,2,A,0,0,4,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4012,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,3,X,0,0,0,Z,0,3,5
4,4012,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,3,3
4,4012,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4012,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,5
4,4012,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,3,G,0,0,0,H,3,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,5,0,0,X,0,0,0,Z,0,6,0
4,4012,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,4
4,4012,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,3,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4012,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,3,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4013,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,6
4,4013,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,3,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4013,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,5,3
4,4013,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,3,3
4,4013,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,3,0
4,4013,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4013,7,A,0,0,0,B,3,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
4,4013,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,3,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4013,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,4
4,4013,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4014,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,0
4,4014,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,3
4,4014,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4014,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,3
4,4014,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4014,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4014,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4014,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,3,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,3,X,0,0,0,Z,0,0,0
4,4014,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,3,M,0,0,0,X,0,0,0,Z,0,4,0
4,4014,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,0
4,4015,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4015,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,4
4,4015,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,4
4,4015,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,3,0
4,4015,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4015,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4015,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,5,0
4,4015,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
4,4015,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,3,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,3,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,4,0
4,4015,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,3,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,6,0,0
4,4016,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,6,3
4,4016,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,4,0
4,4016,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,4
4,4016,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4016,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,3,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4016,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,5
4,4016,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,4,5
4,4016,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,3
4,4016,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,7,4,0
4,4016,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,4,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4017,1,A,0,0,0,B,0,3,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4017,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,3,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,7
4,4017,3,A,4,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,4,5,0
4,4017,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,4
4,4017,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,5,Z,0,3,0
4,4017,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,3,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4017,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,3,0,Z,4,0,0
4,4017,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,3,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,3,Z,5,0,0
4,4017,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,5,0,3
4,4017,10,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,3,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,4
4,4018,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,5
4,4018,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,3,I,0,0,0,J,0,0,3,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4018,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,4,0,K,0,0,0,L,3,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4018,4,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,3,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4018,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,3,Z,4,0,0
4,4018,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,4,0,M,0,0,0,X,0,0,0,Z,0,3,3
4,4018,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,3,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4018,8,A,0,0,0,B,0,0,3,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,5,4
4,4018,9,A,0,0,0,B,0,0,0,C,3,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4018,10,A,0,0,0,B,0,3,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,3,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,0
4,4019,1,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,7
4,4019,2,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4019,3,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,4,6
4,4019,4,A,0,0,0,B,0,0,0,C,0,0,0,D,3,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4019,5,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,0,3
4,4019,6,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,4,0
4,4019,7,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,6,3
4,4019,8,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,0,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,0,3,0
4,4019,9,A,0,0,0,B,0,0,0,C,0,0,0,D,0,0,0,E,0,0,0,F,3,0,0,G,0,0,0,H,0,0,0,I,0,0,0,J,0,0,0,K,0,0,0,L,0,0,0,M,0,0,0,X,0,0,0,Z,3,0,0
